7	4	10	8	10	7	8	12	12	10	13	11	10	9	16	41	46	17	13	10	12	15	11	18	8	10	27	111	131	32	111	228	118	13	11	7	9	11	12	17	13	8	11	8	13	10	12	10	7	12	10	9	5	7	9	12	7	9	11	26	38	20	56	140	93	11	9	10	11	10	12	30	50	56	68	29	6	11	13	5	8	11	11	11	9	12	16	18	8	28	42	22	14	33	117	229	210	54	10	9	8	11	9	8	7	10	10	6	9	13	13	11	8	8	10	9	10	10	6	11	11	6	12	11	13	10	13	10	12	12	6	5	14	10	8	7	12	12	11	41	183	179	42	9	9	11	8	8	13	7	5	9	9	9	8	9	8	9	9	9	10	13	8	8	9	11	13	11	9	10	3	8	10	13	14	9	13	11	26	17	7	12	5	12	13	10	14	9	11	11	7	10	8	10	7	12	11	10	11	12	7	11	5	7	8	12	13	13	15	10	10	14	13	7	10	9	7	11	13	7	16	7	10	11	8	10	12	12	11	17	33	24	9	6	7	9	13	10	11	10	8	10	9	13	11	9	11	11	12	10	12	12	13	10	10	10	6	8	11	9	3	12	15	13	8	17	120	217	85	8	17	10	9	8	12	15	10	6	8	12	16	87	103	43	23	20	30	78	129	65	13	11	8	9	8	9	11	9	9	10	13	6	6	11	13	7	12	8	12	6	10	8	13	14	2	12	7	13	9	10	10	10	5	10	8	12	11	4	13	11	12	12	13	12	8	12	14	8	8	53	193	164	55	130	113	23	7	3	12	5	13	10	12	16	26	68	91	37	14	9	72	147	69	13	11	8	10	9	7	13	7	33	50	39	46	45	15	5	9	10	10	13	7	13
11	15	11	6	8	12	15	13	12	8	12	14	8	10	32	163	182	55	9	9	12	10	7	7	12	11	30	168	196	53	48	100	50	15	10	15	6	8	9	12	11	13	6	10	10	11	6	16	11	13	13	9	9	13	14	11	13	12	11	7	12	10	77	218	139	19	11	11	10	9	11	10	11	14	14	8	9	9	14	6	11	11	6	6	10	18	93	121	43	108	193	86	14	66	222	215	87	27	6	7	12	10	11	11	8	44	81	42	14	8	10	10	8	5	8	8	13	13	10	9	10	12	9	11	11	5	13	10	8	8	6	9	11	13	11	8	12	8	11	19	55	56	16	3	8	7	5	11	10	16	10	6	7	10	8	12	11	8	12	14	10	14	10	7	13	13	14	8	10	10	9	12	10	10	13	10	13	15	10	11	4	8	7	9	10	10	11	9	11	9	11	9	10	2	11	10	14	8	10	12	6	14	10	10	11	7	8	11	10	6	9	8	9	7	7	10	5	9	10	11	10	13	10	10	12	13	13	6	10	9	10	7	7	14	14	11	12	6	12	11	10	7	8	14	10	11	7	13	14	13	13	8	9	7	10	7	12	9	14	10	9	12	12	10	7	10	41	65	31	11	10	10	13	11	8	7	11	9	22	23	39	177	228	175	135	32	11	20	24	10	12	11	9	10	14	9	4	13	11	13	6	14	7	15	9	11	8	14	6	11	8	9	13	7	8	3	9	8	10	14	10	7	15	11	11	14	6	7	11	6	15	13	10	11	14	13	7	13	12	42	142	128	25	22	19	4	11	12	9	13	9	15	12	54	137	91	15	8	7	8	20	16	11	9	10	9	16	7	9	10	8	106	204	102	12	15	11	11	8	6	11	11	14	9
17	12	11	10	9	4	11	5	13	7	14	6	6	10	28	138	155	42	14	7	8	12	6	12	8	12	20	61	70	27	12	11	12	15	10	11	13	11	9	9	12	11	10	13	13	12	12	8	12	10	13	10	12	9	10	17	8	13	10	13	14	12	26	80	57	16	15	9	9	13	15	12	11	9	11	8	10	6	8	11	8	10	9	11	10	32	161	216	66	108	193	80	8	39	122	87	20	15	6	6	7	11	6	8	8	108	221	107	12	6	8	4	8	11	10	4	10	9	16	15	9	10	9	7	10	9	16	10	13	11	14	9	10	14	5	10	8	7	15	10	10	7	11	11	12	12	17	8	13	8	9	9	9	14	13	6	20	43	29	9	12	5	7	11	12	10	7	9	8	8	13	12	7	9	10	11	34	116	101	24	8	12	7	7	14	9	7	12	10	8	11	13	8	13	6	9	5	11	13	9	8	9	8	9	11	10	9	9	7	10	15	9	11	8	6	11	10	11	14	8	8	12	12	14	8	9	15	12	7	8	12	12	9	11	10	12	10	11	12	24	39	24	14	14	15	14	9	11	13	8	9	10	21	35	20	8	12	13	7	12	7	10	10	11	14	7	12	10	13	15	13	9	11	13	6	9	16	38	148	121	37	89	132	203	177	40	20	111	129	37	14	9	12	12	7	14	13	13	12	13	3	14	7	11	11	9	10	11	9	4	8	11	9	10	9	16	62	69	22	8	11	11	10	10	10	6	9	9	10	20	99	112	35	8	8	7	8	10	8	15	26	21	13	13	11	13	12	13	8	9	9	8	9	75	217	140	39	40	34	59	44	11	13	11	14	12	13	16	12	27	30	99	174	87	8	6	16	9	10	7	10	8	14	3
12	12	10	9	15	38	36	14	7	12	13	6	9	9	15	32	32	11	10	13	5	9	12	9	13	11	11	13	10	10	10	11	10	11	9	14	11	7	13	35	54	25	10	9	11	11	11	13	6	10	14	9	20	75	85	28	12	13	11	13	4	7	7	10	10	10	11	11	14	10	11	13	10	8	9	5	12	7	9	7	12	9	12	13	18	15	64	91	27	26	42	26	14	7	11	12	12	10	10	8	7	12	17	53	75	91	145	72	11	14	11	14	15	9	16	13	10	8	8	10	13	10	9	11	17	12	8	12	9	8	12	12	11	8	8	11	10	14	13	13	12	10	11	13	9	7	8	10	10	10	13	8	10	12	10	8	81	193	108	12	34	96	67	20	11	12	6	9	5	8	10	8	10	10	10	10	53	205	175	35	5	6	13	8	10	10	10	12	9	13	6	11	9	11	10	14	10	11	14	11	9	12	13	8	16	17	13	8	12	11	9	11	10	14	11	9	11	6	18	14	12	9	6	6	3	6	10	9	10	10	9	10	10	14	14	12	18	12	8	80	192	108	14	10	9	12	11	13	5	7	10	8	79	175	101	8	10	13	6	8	8	8	12	10	12	10	10	11	9	7	12	10	9	11	8	11	14	53	188	161	33	14	17	56	52	19	58	255	255	63	11	6	9	11	8	7	10	9	10	12	10	8	5	11	10	9	9	16	10	10	12	11	13	13	7	26	172	201	51	10	13	10	11	15	12	7	10	12	7	32	177	201	49	28	51	37	8	4	7	13	11	4	8	11	10	8	10	14	11	9	7	9	10	34	73	59	120	190	133	211	135	14	11	12	6	9	12	10	18	99	173	87	34	21	11	10	9	7	10	8	9	10	6	12
10	9	11	15	53	180	139	16	12	14	10	8	17	8	8	6	10	10	12	8	10	9	10	8	10	10	13	8	12	13	8	11	7	8	14	7	5	10	21	131	198	70	5	8	10	7	7	10	5	10	5	12	35	175	205	49	5	10	10	10	10	9	11	8	14	9	13	9	7	12	12	13	12	7	8	12	10	10	11	11	10	12	10	6	12	17	8	14	8	10	9	10	7	8	10	12	9	12	38	49	28	30	32	162	211	67	17	15	8	13	9	11	8	14	11	6	11	13	8	12	6	5	9	12	10	8	11	12	7	9	11	11	7	7	11	10	17	14	12	13	14	10	11	13	13	11	9	11	10	11	47	117	65	11	7	7	80	190	112	17	69	213	160	27	7	9	10	9	22	45	26	15	8	11	8	13	27	86	71	19	8	13	9	9	8	9	9	11	13	12	14	12	8	13	8	7	15	8	7	16	7	9	14	9	16	15	10	7	8	9	6	9	9	10	9	10	9	22	114	132	40	13	10	9	9	11	11	9	11	11	24	28	14	12	17	84	144	64	15	82	190	109	17	9	13	7	7	8	10	7	17	27	156	255	129	16	9	8	12	10	10	18	5	10	11	11	14	9	11	9	11	12	7	12	11	4	7	22	62	49	15	9	12	14	9	8	111	255	255	58	13	11	9	10	10	11	11	13	4	8	12	9	5	5	8	9	9	11	10	14	12	7	13	10	12	22	119	129	35	11	5	10	12	14	7	14	10	8	10	18	76	84	29	85	203	115	17	15	10	10	12	11	9	6	9	9	14	11	12	12	14	5	5	8	4	23	119	185	115	154	101	20	8	8	11	5	13	12	14	120	205	87	11	10	8	10	13	11	10	6	15	10	8	10
15	15	6	10	61	184	134	25	9	17	9	12	13	9	10	9	7	11	11	13	10	3	10	10	5	10	7	10	10	10	8	9	10	13	8	13	11	5	17	112	174	65	10	9	12	10	7	13	9	9	13	15	36	112	114	37	12	8	14	10	5	14	10	8	10	6	16	8	13	7	12	10	7	11	13	4	10	14	12	12	8	11	8	4	11	14	10	6	12	11	10	15	9	9	10	9	10	20	143	187	127	161	93	103	133	41	6	8	10	10	10	10	8	8	11	10	5	9	7	12	11	11	13	10	13	10	10	12	11	10	13	7	10	11	11	7	11	10	10	13	7	13	12	12	9	11	12	9	10	6	101	229	130	15	13	7	21	39	27	12	43	143	129	37	11	6	15	12	81	192	106	13	8	9	11	13	7	12	9	7	10	9	16	11	13	11	11	10	11	8	13	8	6	12	9	14	12	13	5	10	12	8	9	9	10	13	11	14	10	6	11	7	11	8	10	12	14	34	172	196	51	10	9	11	10	13	9	9	10	27	129	147	39	12	14	166	255	214	38	52	82	36	10	5	9	8	15	9	8	8	10	41	208	231	68	11	12	14	13	13	11	9	9	5	11	1	13	9	17	19	15	7	11	9	9	11	9	10	10	13	15	16	9	9	15	10	78	255	208	35	9	11	9	13	9	9	8	12	10	9	9	11	8	9	13	9	12	5	10	10	12	10	8	11	12	9	20	18	11	9	12	10	13	7	11	10	10	12	12	10	12	9	14	71	177	102	74	125	54	9	7	10	8	10	16	9	12	5	10	14	9	7	12	12	8	13	28	41	28	29	21	11	9	11	12	9	15	15	12	33	55	26	6	14	10	4	9	9	14	6	7	8	12	9
7	10	11	9	14	40	31	9	13	10	13	12	11	9	15	11	9	7	11	14	8	12	9	10	11	15	8	12	11	12	8	12	7	6	9	11	8	6	9	23	34	16	11	7	9	12	10	12	15	12	12	72	159	95	16	9	12	12	11	7	13	8	10	7	11	12	11	10	11	9	13	11	11	9	10	10	12	7	4	6	7	7	10	10	12	11	6	11	11	8	14	11	12	15	10	10	11	21	125	166	149	214	102	12	23	14	9	7	14	14	13	6	8	6	9	9	9	15	12	12	10	7	13	14	3	4	8	13	10	8	13	12	10	8	11	12	15	9	10	14	11	10	8	9	12	14	10	9	8	13	50	108	66	8	3	7	11	12	4	9	19	118	210	84	10	9	10	14	78	194	107	15	10	53	77	26	6	7	25	30	21	49	58	24	10	9	10	10	7	11	13	9	13	12	15	7	9	10	7	8	8	9	10	15	11	4	11	12	11	12	12	36	79	43	10	13	7	16	65	71	25	7	9	9	13	8	8	13	9	27	166	197	53	14	12	93	255	199	50	146	190	59	11	7	13	7	12	9	4	11	13	29	108	104	29	10	12	14	4	12	13	12	15	10	8	7	12	11	73	144	76	9	10	7	9	13	9	14	11	14	13	11	19	6	11	13	18	39	28	7	14	13	12	11	10	14	11	8	12	13	10	10	10	10	9	15	68	68	19	14	9	12	11	8	10	8	13	9	11	10	8	11	10	13	9	12	10	14	14	9	8	10	13	20	36	28	128	231	94	12	9	8	9	8	4	13	9	5	8	12	14	11	12	12	11	17	9	11	11	16	10	8	9	8	10	14	12	10	18	34	45	21	9	8	7	10	9	15	7	8	14	8	15	9
8	11	11	9	8	10	8	10	8	8	12	11	14	10	11	9	7	11	8	10	13	5	6	10	10	10	6	9	12	15	8	9	12	10	11	9	12	9	13	13	10	8	15	12	11	8	13	13	7	10	10	85	216	123	14	13	16	7	10	8	12	14	7	14	9	11	8	9	8	13	8	9	15	11	12	12	8	24	20	11	13	7	12	12	11	9	10	8	6	9	12	10	14	10	9	10	12	10	25	32	41	68	36	8	14	7	5	12	10	8	7	9	8	10	12	9	11	10	7	6	9	4	7	7	15	11	8	9	8	11	12	11	4	9	9	16	9	9	11	8	9	2	8	9	7	9	7	7	6	10	9	13	11	11	7	5	11	7	13	4	16	102	173	78	10	10	18	9	21	43	30	11	19	136	220	86	46	57	128	168	74	167	196	52	5	13	9	15	10	8	11	12	7	12	7	11	10	11	12	8	13	7	16	8	15	12	5	9	9	4	11	113	220	111	10	11	11	10	11	14	11	10	8	11	9	14	10	11	12	19	53	60	20	9	6	13	42	47	24	125	166	49	13	6	14	13	12	9	13	8	11	12	15	13	10	11	12	9	8	9	7	14	11	8	11	10	9	9	112	226	113	11	14	10	11	8	8	11	13	12	15	9	11	11	9	10	14	4	8	15	9	7	10	7	7	13	14	10	14	9	10	8	10	9	9	40	186	187	47	12	13	8	10	8	12	13	7	13	18	35	16	15	30	27	11	7	9	10	13	9	7	7	12	9	13	13	57	91	40	8	9	7	9	12	14	48	60	25	10	11	10	7	9	13	6	13	9	7	15	9	13	11	8	11	10	10	9	9	29	190	255	117	12	7	9	15	25	33	19	5	11	8	8	8
15	13	10	9	10	11	13	9	10	12	12	5	12	13	4	14	9	10	7	9	11	10	3	8	9	7	13	15	14	11	11	8	13	10	9	13	8	8	10	6	8	10	9	10	11	13	12	7	9	9	8	32	65	41	9	10	10	15	10	13	12	38	38	17	8	7	8	10	17	8	9	14	10	8	8	8	39	145	124	25	9	15	11	16	11	32	23	16	10	10	6	13	10	9	16	7	11	9	7	14	14	11	10	11	6	9	7	15	16	11	8	10	12	8	6	10	9	10	11	28	64	44	10	10	10	9	10	8	9	9	9	5	10	10	8	6	8	10	10	11	14	12	11	8	11	11	8	13	10	10	9	11	11	12	6	7	10	12	11	11	9	23	33	14	12	9	6	7	10	6	12	6	20	94	145	98	183	171	165	191	72	126	144	44	8	10	7	16	6	15	11	13	14	11	11	8	9	10	12	15	9	10	10	6	7	7	7	9	10	13	11	71	146	68	11	10	16	45	53	51	22	8	9	7	15	9	4	10	8	10	7	8	10	15	12	10	10	13	14	22	34	12	6	10	11	9	9	9	10	8	6	9	12	8	12	5	9	8	10	10	10	9	10	17	13	12	8	9	39	80	44	11	9	11	9	11	10	9	9	12	9	13	8	8	8	13	9	8	12	6	17	41	32	7	12	6	10	9	15	9	10	7	8	12	16	28	122	119	32	6	5	11	10	6	9	11	13	14	101	175	71	52	164	123	19	12	11	13	7	13	10	11	11	11	12	10	11	8	8	10	10	27	29	15	29	145	205	56	11	15	9	13	9	6	11	8	7	14	11	11	8	6	10	11	7	7	8	7	27	238	255	166	11	13	18	15	116	172	61	12	6	9	14	16
10	11	13	6	7	9	9	4	11	8	8	10	7	10	8	7	9	12	11	12	9	15	6	9	9	4	13	15	10	10	8	7	9	9	10	12	8	14	10	10	8	12	13	12	11	18	8	11	10	7	11	10	13	11	7	10	7	11	8	8	39	155	164	35	11	13	24	26	11	13	6	12	10	12	11	9	48	193	166	35	14	12	7	9	49	172	122	23	6	13	14	10	12	7	11	8	8	11	12	8	9	9	12	4	11	10	0	8	6	12	12	14	12	8	12	11	12	10	11	75	210	137	22	8	5	11	6	12	8	10	8	10	8	12	10	7	9	6	8	9	11	6	7	12	4	7	12	16	8	14	12	10	10	8	9	9	7	7	23	22	9	10	10	12	14	7	11	10	4	14	6	11	6	18	16	44	157	142	59	49	30	23	24	12	10	6	10	12	12	9	12	12	10	8	12	10	14	10	12	8	8	13	8	6	6	9	12	12	11	10	12	15	20	14	10	14	54	189	255	255	146	20	13	8	9	9	9	8	10	11	8	13	26	38	23	14	10	6	12	13	11	11	9	12	7	13	7	10	13	11	9	12	12	13	14	10	12	13	6	10	5	12	10	13	12	8	10	9	10	9	6	9	8	11	12	11	12	9	10	10	7	5	9	7	10	7	9	6	13	11	57	178	134	24	12	11	11	11	11	10	11	11	11	10	11	14	14	21	11	14	13	10	6	14	9	10	12	14	114	202	82	58	191	145	27	12	6	12	11	8	8	11	7	11	11	11	9	8	10	11	23	127	167	56	23	115	149	46	9	11	8	8	9	14	11	8	13	7	13	10	11	10	11	10	6	11	8	12	13	72	116	55	16	13	12	24	132	196	69	9	13	10	11	14
10	8	11	8	10	11	11	10	11	13	7	12	8	6	11	2	14	10	9	15	7	11	9	12	12	7	14	7	11	3	9	11	11	11	12	12	12	10	8	11	11	12	10	6	8	11	12	13	9	11	14	12	13	11	13	15	11	11	12	13	37	161	158	34	11	21	114	148	50	8	13	9	12	23	14	11	19	60	52	46	90	63	15	9	58	194	146	22	6	12	13	12	11	12	8	12	13	10	16	11	13	8	6	14	9	8	12	14	12	14	9	13	10	7	8	11	8	8	9	70	188	126	18	14	8	12	11	10	11	12	12	9	9	5	13	12	10	9	12	9	8	8	13	9	10	14	13	13	8	8	10	7	12	8	11	12	9	57	151	98	14	7	12	15	11	13	14	13	4	12	10	12	10	9	11	18	33	31	13	13	8	11	11	7	9	12	14	7	11	9	10	9	8	12	14	12	8	8	11	9	10	10	9	14	6	10	7	9	9	9	6	7	10	12	8	37	166	255	255	255	220	32	12	11	13	7	12	15	8	10	7	13	109	191	80	7	17	9	11	9	11	6	14	35	56	29	9	8	11	12	13	8	8	10	11	9	7	15	9	11	16	10	12	8	10	9	12	11	9	8	9	9	8	9	10	11	6	14	8	7	9	10	8	9	13	13	12	11	10	11	57	181	137	20	9	9	7	8	11	10	9	9	8	11	6	13	11	8	9	7	11	6	10	9	13	8	7	11	33	51	23	21	49	39	12	10	13	8	14	11	12	9	9	11	12	7	10	12	3	9	24	149	197	58	8	19	18	14	13	13	9	10	10	10	6	9	9	10	4	13	8	13	14	35	53	24	12	13	9	11	10	4	7	13	13	12	84	153	70	10	7	11	12	8
8	10	10	11	5	10	11	9	14	8	9	8	11	7	6	10	18	11	5	9	10	11	9	10	9	10	13	11	13	9	11	2	11	15	8	13	10	12	14	10	9	15	10	8	12	8	7	8	9	15	5	7	4	13	10	10	11	12	10	12	17	37	40	16	14	24	155	205	59	6	13	9	59	141	82	12	8	12	11	78	222	145	18	11	22	50	41	14	12	4	9	11	10	14	21	39	36	13	7	13	10	8	38	60	36	12	12	12	10	7	8	8	13	13	7	10	8	10	10	79	202	132	20	4	5	12	7	10	6	9	12	9	15	12	18	14	12	12	10	11	15	5	11	11	11	13	9	8	13	14	9	11	10	14	11	10	16	72	209	140	18	10	5	7	11	5	6	14	12	10	9	6	13	7	9	6	6	10	10	11	12	12	13	10	13	9	15	15	9	9	13	8	11	10	12	13	10	17	8	12	11	12	10	13	15	11	9	15	12	7	5	10	11	10	10	55	207	196	96	120	83	17	14	13	12	8	7	12	10	11	11	13	111	188	80	10	15	10	7	14	10	5	15	113	201	88	7	10	12	6	6	10	8	5	13	12	9	8	6	9	10	10	9	12	11	9	13	15	13	9	9	14	10	9	10	14	10	5	11	11	11	11	13	11	9	16	10	12	8	10	20	43	37	14	8	8	8	9	12	11	9	8	12	12	8	7	11	9	10	11	14	10	12	10	10	9	24	94	102	32	10	7	14	11	11	10	9	10	8	12	15	9	8	7	10	4	3	7	9	13	14	39	52	19	4	16	11	5	9	13	16	14	16	8	6	12	8	12	10	7	8	11	23	129	204	77	20	17	8	8	12	9	12	8	11	10	114	229	114	11	12	14	15	10
11	11	13	14	13	9	7	9	10	7	7	10	11	7	8	5	12	12	8	10	13	7	14	10	11	9	9	9	9	6	14	8	5	8	8	8	11	12	8	12	10	13	10	8	7	11	11	11	9	5	15	13	11	11	9	11	11	10	11	38	83	46	10	7	13	15	50	65	26	12	13	7	94	222	124	13	11	10	12	48	126	82	13	11	10	9	14	13	12	9	12	8	14	13	39	158	160	36	12	11	11	11	106	215	102	11	9	7	12	9	12	10	8	9	13	9	4	10	11	66	186	122	18	11	9	9	9	12	8	10	11	18	13	9	7	6	12	7	10	11	16	16	10	10	13	10	7	8	12	5	10	12	10	13	13	11	11	27	63	75	62	21	11	14	13	7	8	10	11	9	8	10	8	7	9	8	15	14	11	14	15	10	7	6	9	3	8	8	10	14	10	8	9	10	9	8	11	9	9	6	15	7	9	11	10	14	7	9	6	10	9	9	6	11	10	25	74	62	18	8	8	11	10	6	9	8	10	12	13	12	12	14	26	41	21	9	11	9	10	13	11	11	12	104	176	74	8	10	11	8	11	7	13	12	12	12	9	13	14	12	7	10	7	9	11	9	9	14	9	13	11	11	15	12	9	10	8	14	10	6	9	10	7	10	13	5	10	12	10	8	6	9	9	15	13	5	8	8	11	10	10	8	14	10	34	104	94	22	8	26	55	35	12	6	9	9	33	177	202	57	8	13	13	41	45	24	9	13	12	6	8	8	8	9	7	11	9	13	11	6	10	8	8	3	7	8	6	8	8	32	108	111	24	12	8	12	9	10	11	12	11	11	17	115	214	177	83	16	12	8	4	8	8	15	10	11	59	113	59	7	10	9	6	6
11	14	14	9	9	6	10	14	10	13	8	11	9	13	11	8	14	14	12	8	12	8	13	11	8	5	8	10	18	5	5	6	15	11	15	12	13	12	10	12	9	10	8	3	4	7	10	7	16	8	10	13	12	9	11	12	9	15	13	90	224	128	12	13	9	10	10	9	10	12	9	11	37	78	47	14	12	9	8	10	13	17	7	14	13	4	10	7	9	13	11	11	11	8	38	155	159	36	9	10	12	12	79	161	77	12	14	11	11	7	16	10	11	11	5	13	9	12	8	23	44	26	12	8	13	12	7	10	9	9	11	14	9	15	13	8	9	12	11	16	11	11	7	12	8	17	29	29	12	10	13	14	10	7	10	4	8	10	28	147	201	63	9	2	9	12	9	12	6	10	9	13	6	9	6	9	12	8	18	82	129	46	11	12	13	13	12	15	9	10	9	7	10	15	5	13	10	10	6	10	10	11	3	11	11	13	8	9	6	9	6	10	9	8	12	12	12	11	9	9	5	12	8	12	13	7	15	6	4	9	12	8	9	6	8	13	11	14	9	9	10	11	9	21	34	18	10	6	9	12	14	11	6	10	9	9	9	11	13	5	12	12	9	4	11	8	12	9	11	9	10	4	7	12	10	13	11	11	9	6	11	57	75	22	11	5	7	10	12	5	9	10	7	10	11	11	11	8	10	15	11	13	8	9	85	255	255	54	9	72	218	150	24	10	7	10	24	94	100	28	11	9	21	143	192	57	10	11	9	12	15	45	46	14	10	9	7	13	15	14	11	14	10	8	9	4	8	8	8	39	192	193	43	12	11	4	13	7	10	9	9	11	9	27	99	228	142	17	0	2	12	9	10	7	13	9	13	13	14	5	9	9	13	9
10	10	18	33	39	12	11	9	11	10	13	10	6	10	7	12	6	10	13	10	14	11	7	7	8	11	5	8	11	10	11	12	10	11	11	39	118	86	19	13	12	11	7	11	11	10	15	11	10	6	7	16	11	10	7	12	10	12	12	59	144	81	18	13	14	3	11	14	8	8	13	32	83	75	20	15	11	11	12	14	35	37	16	11	9	7	12	10	9	10	8	11	10	14	15	39	35	14	7	12	8	13	15	32	18	9	9	9	11	6	10	6	10	11	12	12	12	10	7	9	11	7	10	13	14	11	8	11	11	10	12	13	6	13	11	10	12	6	14	12	7	6	13	13	14	50	169	126	21	11	10	30	75	61	14	9	11	11	24	112	154	45	10	12	10	10	12	4	10	15	11	8	8	8	12	12	5	8	20	144	226	76	51	130	82	15	10	12	8	13	10	11	7	9	9	7	11	11	10	7	12	7	13	12	10	12	7	13	10	9	11	12	11	7	10	10	10	10	8	11	11	3	9	11	12	12	9	11	14	11	9	12	13	13	8	11	11	7	8	11	6	11	10	12	7	11	10	13	10	10	11	6	7	9	6	8	5	23	54	37	10	15	11	6	12	11	10	10	8	12	5	11	12	14	9	9	10	8	12	7	27	159	209	62	11	12	13	8	8	10	7	8	12	14	7	6	11	9	14	10	10	9	9	7	73	255	242	43	5	89	255	255	38	11	8	12	10	10	10	12	12	10	27	122	167	53	13	11	6	11	36	176	171	41	8	8	11	12	8	9	13	4	8	9	17	5	10	12	14	33	77	81	25	9	10	10	11	15	8	12	16	14	7	9	38	97	62	18	17	9	9	13	7	14	11	9	11	13	9	7	14	10	14	6
15	11	36	159	162	35	12	13	66	90	41	8	8	10	12	10	12	12	12	12	11	12	5	13	7	6	11	9	10	10	9	13	13	11	7	65	217	168	23	9	9	12	8	11	12	11	12	11	12	11	6	9	11	8	11	9	12	13	28	56	40	17	8	12	13	9	11	8	11	10	13	49	195	181	33	13	12	11	4	37	158	155	37	11	12	9	10	8	8	6	9	13	10	9	11	9	13	5	8	14	11	14	11	9	17	11	11	12	5	9	11	15	11	5	7	11	8	10	7	9	9	8	13	12	5	10	5	11	8	9	11	10	8	10	7	5	11	10	10	9	7	5	7	9	4	59	190	143	24	9	12	52	194	173	30	11	7	7	17	17	22	14	15	10	9	14	13	5	9	11	12	8	8	12	9	14	6	14	15	59	92	36	82	222	140	22	9	13	12	12	9	15	12	10	8	10	7	9	6	8	6	9	9	10	15	10	13	7	9	5	12	8	9	11	10	12	11	10	8	4	11	9	7	10	10	7	10	8	8	12	8	5	11	11	9	8	10	5	9	10	13	8	7	14	9	8	6	31	33	15	9	8	9	9	12	12	6	72	198	128	19	7	3	8	13	10	10	9	9	12	11	11	12	10	10	9	13	6	12	9	17	102	137	46	11	9	9	15	8	12	6	5	13	11	8	10	8	39	65	34	10	6	6	10	23	52	47	14	15	50	191	186	38	9	7	7	17	13	12	11	10	13	10	27	34	15	10	12	12	8	37	149	144	35	11	10	10	10	11	11	11	9	9	9	8	7	9	16	85	122	43	8	9	11	12	12	6	12	9	9	13	7	8	12	10	9	5	12	11	13	8	11	12	8	11	6	13	11	8	11	10	6	8	8
8	9	36	162	156	42	11	26	146	215	75	8	13	8	11	9	15	6	10	10	13	14	12	14	9	12	11	22	23	15	9	11	12	10	4	30	92	72	14	10	12	8	7	11	6	9	5	8	5	12	11	15	8	9	13	8	11	12	100	203	101	14	10	9	8	11	13	14	12	10	9	26	114	102	24	10	8	9	9	41	161	158	36	8	10	8	7	11	13	9	12	7	11	9	8	10	11	9	10	8	15	7	9	37	118	90	27	64	70	26	11	7	9	12	8	11	16	8	6	4	5	7	8	12	9	13	7	11	5	11	10	14	7	10	12	10	12	10	11	10	16	8	11	7	8	21	55	40	15	10	9	37	131	109	29	9	5	6	13	27	22	8	11	12	10	13	9	9	12	10	11	9	13	8	11	12	6	14	9	13	9	9	36	93	65	14	8	8	12	13	8	5	6	8	6	9	9	11	9	8	14	9	13	13	7	10	11	11	7	15	9	12	10	12	9	10	11	8	7	12	12	9	11	8	11	8	10	8	7	11	10	10	10	8	13	14	8	11	9	8	13	7	11	11	15	11	36	152	151	39	5	3	7	7	9	6	5	61	175	108	24	9	5	8	3	12	12	8	41	105	69	17	9	14	10	12	8	7	13	13	9	18	20	18	6	14	9	7	16	9	9	11	7	11	10	4	9	111	217	104	12	13	11	10	13	12	14	9	14	15	48	47	13	9	15	6	8	9	19	9	7	16	11	10	11	10	11	7	10	7	14	27	28	18	13	11	11	11	10	11	10	9	12	8	9	10	9	27	164	215	66	10	12	15	11	10	10	14	9	11	10	15	7	10	8	9	8	12	13	10	9	7	8	8	9	16	9	11	8	12	9	10	9	11
15	13	13	36	39	13	8	18	80	127	46	14	10	12	13	12	16	9	6	13	8	11	12	8	12	11	22	109	151	47	12	8	9	11	11	9	9	9	12	11	6	11	12	5	11	7	7	10	10	7	36	63	30	10	12	14	10	5	89	177	90	12	8	10	6	9	13	10	8	13	8	10	18	17	15	12	10	16	7	11	37	38	12	3	11	10	11	10	12	11	9	10	7	13	12	8	10	16	46	46	16	6	8	62	219	163	47	171	192	50	9	9	7	12	6	12	6	10	13	10	9	12	10	8	10	9	10	10	10	10	8	10	11	8	12	13	11	10	12	9	8	8	14	11	11	12	8	5	10	11	11	9	23	18	9	11	11	13	31	138	135	33	12	8	10	11	12	8	6	9	6	9	13	12	11	6	11	7	8	12	9	13	13	10	13	13	11	10	12	13	10	8	9	6	11	12	10	9	11	11	13	10	11	7	10	15	7	8	7	13	15	4	9	7	16	6	9	9	10	12	5	9	12	10	8	8	9	14	10	12	8	11	13	10	11	13	9	8	14	10	12	12	10	14	9	13	38	173	168	38	11	10	14	12	8	10	11	16	37	26	12	12	10	12	9	11	8	13	81	227	143	21	8	7	12	12	9	10	19	11	10	9	7	8	12	9	8	9	9	13	7	8	8	11	12	8	14	79	159	80	9	12	28	50	31	8	8	12	7	8	11	15	13	15	9	10	8	11	9	10	9	4	11	9	6	8	7	12	9	7	9	8	7	5	11	7	13	14	9	11	8	11	12	13	13	10	11	15	67	87	31	9	10	9	15	12	11	10	12	12	7	8	7	14	15	10	7	11	11	8	10	11	13	16	64	71	28	9	8	14	12	8	8	8
